Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749173040716,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.91009521484,165739.09533691406,22104.420776367188,0.337890625,33572028416,0,770957312,0
0,1749173040716,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.9112548828,165739.1015625,22104.42333984375,0.337890625,33572028416,0,770957312,0
1,1749173040717,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.91247558594,165739.10864257813,22104.42706298828,0.337890625,33572028416,0,770957312,0
0,1749173040718,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.91357421875,165739.1153564453,22104.430236816406,0.337890625,33572028416,0,770957312,0
0,1749173040719,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.9146118164,165739.1206665039,22104.43231201172,0.337890625,33572028416,0,770957312,0
0,1749173040720,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.91564941406,165739.1258544922,22104.434204101563,0.337890625,33572028416,0,770957312,0
0,1749173040721,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.91662597656,165739.1307373047,22104.436096191406,0.337890625,33572028416,0,770957312,0
0,1749173040722,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.91870117188,165739.13549804688,22104.43768310547,0.337890625,33572028416,0,770957312,0
0,1749173040724,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.91967773438,165739.14514160156,22104.439697265625,0.337890625,33572028416,0,770957312,0
0,1749173040725,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.92065429688,165739.15020751953,22104.442138671875,0.337890625,33572028416,0,770957312,0
0,1749173040726,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.92169189453,165739.1558227539,22104.444702148438,0.337890625,33572028416,0,770957312,0
0,1749173040727,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.92266845703,165739.16088867188,22104.447021484375,0.337890625,33572028416,0,770957312,0
0,1749173040728,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.9237060547,165739.16632080078,22104.449157714844,0.337890625,33572028416,0,770957312,0
0,1749173040729,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.9246826172,165739.1717529297,22104.451599121094,0.337890625,33572028416,0,770957312,0
0,1749173040730,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.92572021484,165739.17724609375,22104.454223632813,0.337890625,33572028416,0,770957312,0
1,1749173040731,3599,3599,3600,3600,3600,3600,3602,3599,0,16,0,4,4,4,0,4,185821.92669677734,165739.1826171875,22104.456787109375,0.337890625,33572028416,0,770957312,0
