Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749206665498,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.74487304688,72111.42584228516,72533.48364257813,0.419677734375,33572028416,0,803835904,0
0,1749206665498,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.74487304688,72111.42584228516,72533.4857788086,0.419677734375,33572028416,0,803835904,0
0,1749206665500,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.74603271484,72111.43243408203,72533.48913574219,0.419677734375,33572028416,0,803835904,0
0,1749206665501,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.74829101563,72111.4448852539,72533.4921875,0.419677734375,33572028416,0,803835904,0
0,1749206665502,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.74926757813,72111.45001220703,72533.49505615234,0.419677734375,33572028416,0,803835904,0
0,1749206665503,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.75030517578,72111.4555053711,72533.4976196289,0.419677734375,33572028416,0,803835904,0
0,1749206665504,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.75128173828,72111.46044921875,72533.4994506836,0.419677734375,33572028416,0,803835904,0
0,1749206665505,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.75231933594,72111.46575927734,72533.5015258789,0.419677734375,33572028416,0,803835904,0
0,1749206665506,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.75329589844,72111.470703125,72533.50366210938,0.419677734375,33572028416,0,803835904,0
0,1749206665507,1598,1600,1599,1600,1599,1604,1600,1600,0,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,0,0,252069.7543334961,72111.47589111328,72533.50561523438,0.419677734375,33572028416,0,803835904,0
