Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
187	11.62	1599	3107	0.83	42	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.61	0.53	66.00	0.00	21.90	0.00	0.00	15.46	0.00	66.19	6.73	50	0	50	93.37	80.89	0.00	0.00	1.09	14.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.29	0.00	0.92	0.00	0.00
183	11.42	1601	3101	0.82	49	0	0	0	1	2	39	0	9	0	0	0.00	0.00	0.09	0.20	72.93	0.00	15.90	0.00	0.00	16.38	0.00	71.38	0.82	50	0	50	89.73	79.66	0.00	0.00	2.15	14.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.03	2.31	0.00	1.12	0.00	0.00
182	11.38	1600	3093	0.84	40	0	0	1	2	4	38	0	10	0	0	0.00	0.02	0.15	0.64	72.42	0.00	15.69	0.00	0.00	15.40	0.00	67.53	5.69	50	0	50	91.19	80.56	0.00	0.00	1.09	15.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.60	2.16	0.00	0.91	0.00	0.00
184	11.53	1599	3094	0.82	43	0	0	0	1	1	39	0	6	0	0	0.00	0.00	0.07	0.63	79.52	0.00	8.57	0.00	0.00	15.56	1.08	71.83	0.00	50	0	51	89.84	79.65	0.00	0.00	2.14	14.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	2.48	0.00	1.11	0.00	0.00
185	11.55	1601	3091	0.83	47	0	0	0	2	5	37	0	9	0	1	0.00	0.00	0.37	1.64	71.31	0.00	13.42	0.00	1.94	15.85	1.35	64.24	7.01	50	0	50	92.15	81.05	0.00	0.00	1.12	13.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.69	2.16	0.00	0.91	0.00	0.00
184	11.47	1601	3102	0.82	41	0	0	0	1	2	29	0	15	0	0	0.00	0.00	0.13	0.98	61.85	0.00	26.10	0.00	0.00	15.31	0.84	60.22	12.16	50	0	50	90.07	79.52	0.00	0.00	2.26	14.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	2.31	0.00	0.94	0.00	0.00
183	11.49	1600	3080	0.83	49	0	0	1	1	2	45	0	4	0	0	0.00	0.00	0.09	0.20	81.25	0.00	6.89	0.00	0.00	16.36	0.00	72.15	0.00	50	0	50	89.98	80.25	0.00	0.00	2.14	14.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	2.10	0.00	1.09	0.00	0.00
185	11.45	1600	3121	0.83	41	0	0	0	3	1	35	0	9	0	0	0.00	0.00	0.53	0.49	72.82	0.00	15.80	0.00	0.00	15.58	0.00	72.97	0.00	50	0	50	92.91	80.58	0.00	0.00	1.10	15.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	2.28	0.00	0.94	0.00	0.00
183	11.52	1599	3083	0.83	49	0	0	0	0	1	35	0	11	0	0	0.00	0.00	0.00	0.47	67.51	0.00	20.51	0.00	0.00	15.87	0.79	71.82	0.00	50	0	50	89.63	79.68	0.00	0.00	2.15	14.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.13	2.45	0.00	1.10	0.00	0.00
184	11.50	1601	3093	0.82	40	0	0	0	1	3	31	0	14	0	0	0.00	0.00	0.20	1.48	63.59	0.00	23.48	0.00	0.00	15.35	1.06	67.73	4.36	50	0	50	92.20	80.73	0.00	0.00	1.03	14.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.30	0.00	0.93	0.00	0.00
185	11.58	1600	3095	0.83	49	0	0	0	1	0	37	0	9	0	0	0.00	0.00	0.24	0.00	74.92	0.00	13.58	0.00	0.00	15.81	0.00	71.46	1.15	50	0	50	91.15	79.80	0.00	0.00	2.15	14.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08	2.44	0.00	1.10	0.00	0.00
185	11.53	1600	3103	0.83	41	0	0	0	1	2	31	0	14	0	0	0.00	0.00	0.28	1.19	63.60	0.00	23.98	0.00	0.00	15.87	0.95	64.64	7.01	50	0	50	92.48	80.53	0.00	0.00	2.24	14.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.21	0.00	0.93	0.00	0.00
