Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749155502023,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.2377319336,110536.98425292969,27653.841186523438,0.29156494140625,33572028416,0,722104320,0
0,1749155502023,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.23895263672,110536.99029541016,27653.843505859375,0.29156494140625,33572028416,0,722104320,0
0,1749155502024,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.24005126953,110536.99676513672,27653.84698486328,0.29156494140625,33572028416,0,722620416,0
0,1749155502025,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.2412109375,110537.00323486328,27653.85009765625,0.29156494140625,33572028416,0,722620416,0
0,1749155502026,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.24224853516,110537.0087890625,27653.852416992188,0.29156494140625,33572028416,0,722620416,0
0,1749155502027,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.24334716797,110537.0140991211,27653.854431152344,0.29156494140625,33572028416,0,722620416,0
0,1749155502028,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.24432373047,110537.01916503906,27653.856079101563,0.29156494140625,33572028416,0,722620416,0
1,1749155502029,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.24530029297,110537.02374267578,27653.85772705078,0.29156494140625,33572028416,0,722620416,0
0,1749155502031,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.24737548828,110537.03314208984,27653.86016845703,0.29156494140625,33572028416,0,722620416,0
0,1749155502032,3600,3599,3599,3600,800,3599,3599,3600,0,8,0,3.846153974533081,0,3.846153974533081,0,3.846153974533081,151748.24835205078,110537.03826904297,27653.86212158203,0.29156494140625,33572028416,0,722620416,0
