Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749215264852,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.3643798828125,104576.44384765625,74758.49237060547,0.4378662109375,33572028416,0,823271424,0
0,1749215264853,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.3656005859375,104576.45104980469,74758.49444580078,0.4378662109375,33572028416,0,823271424,0
0,1749215264854,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.3668212890625,104576.45819091797,74758.49829101563,0.4378662109375,33572028416,0,823271424,0
0,1749215264855,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.367858886719,104576.46398925781,74758.50170898438,0.4378662109375,33572028416,0,823271424,0
0,1749215264856,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.368896484375,104576.46942138672,74758.50421142578,0.4378662109375,33572028416,0,823758848,0
0,1749215264857,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.369873046875,104576.47479248047,74758.5064086914,0.4378662109375,33572028416,0,823758848,0
0,1749215264858,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.370910644531,104576.48046875,74758.50885009766,0.4378662109375,33572028416,0,823758848,0
0,1749215264859,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.3719482421875,104576.48608398438,74758.51165771484,0.4378662109375,33572028416,0,823758848,0
1,1749215264860,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.3729248046875,104576.49151611328,74758.51434326172,0.4378662109375,33572028416,0,823758848,0
1,1749215264861,1600,1601,1599,1600,1599,1599,1601,1600,7.692307949066162,0,4,0,3.846153974533081,0,4,0,7032.373962402344,104576.49731445313,74758.5166015625,0.4378662109375,33572028416,0,823758848,0
