Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749150330166,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.54998779297,181708.68829345703,116422.96087646484,0.27978515625,33572028416,0,734330880,0
0,1749150330166,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.55114746094,181708.69409179688,116422.96295166016,0.27978515625,33572028416,0,734330880,0
0,1749150330167,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.55236816406,181708.7003173828,116422.96606445313,0.27978515625,33572028416,0,734330880,0
0,1749150330168,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.55346679688,181708.7061767578,116422.96893310547,0.27978515625,33572028416,0,734330880,0
1,1749150330169,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.55450439453,181708.71124267578,116422.97058105469,0.27978515625,33572028416,0,734330880,0
0,1749150330170,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.55548095703,181708.7156982422,116422.97198486328,0.27978515625,33572028416,0,734330880,0
1,1749150330171,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.5565185547,181708.72021484375,116422.97344970703,0.27978515625,33572028416,0,734330880,0
0,1749150330172,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.55755615234,181708.72497558594,116422.97521972656,0.27978515625,33572028416,0,734330880,0
0,1749150330174,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.55950927734,181708.72955322266,116422.97686767578,0.27978515625,33572028416,0,734330880,0
0,1749150330175,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.560546875,181708.73846435547,116422.978515625,0.27978515625,33572028416,0,734330880,0
0,1749150330176,1600,1599,1599,1599,1599,1600,1600,1599,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,0,0,142639.5615234375,181708.74291992188,116422.97979736328,0.27978515625,33572028416,0,734330880,0
