Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
215	13.01	1600	3194	0.78	132	0	0	7	4	4	33	0	0	0	0	0.00	12.28	1.77	7.84	68.17	0.00	0.00	0.00	0.00	33.96	7.35	45.69	0.00	46	0	47	122.00	83.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.64	3.50	0.00	1.23	0.00	0.00
217	14.18	1600	2967	0.85	49	0	0	0	2	3	49	0	1	0	1	0.00	0.00	0.27	2.55	78.35	0.00	0.63	0.00	0.80	18.18	2.38	65.26	0.00	46	0	46	81.23	71.80	0.00	0.00	2.60	11.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.25	2.08	0.00	0.81	0.00	0.00
465	27.88	1600	3229	0.80	53	0	1	0	6	5	49	0	1	0	0	0.09	0.00	1.43	0.49	72.05	0.00	1.64	0.00	0.00	28.50	0.00	43.61	0.00	47	0	47	202.12	110.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.67	4.50	0.00	1.58	0.00	0.00
359	23.55	1600	2946	0.81	50	0	0	0	1	3	53	0	1	0	0	0.00	0.00	0.19	1.56	69.60	0.00	1.72	0.00	0.00	23.76	2.95	49.73	0.00	47	0	47	180.12	84.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.79	3.79	0.00	0.89	0.00	0.00
193	11.30	1600	3306	0.81	57	0	0	1	1	0	45	0	4	0	0	0.00	0.04	0.20	0.00	89.48	0.00	5.38	0.00	0.00	15.08	0.00	73.62	0.00	46	0	47	121.10	98.70	0.00	0.00	2.04	13.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.39	3.17	0.00	1.40	0.00	0.00
180	11.35	1600	3076	0.83	41	0	0	0	1	2	39	0	5	0	0	0.00	0.00	0.24	1.13	78.00	0.00	9.06	0.00	0.00	15.65	1.00	72.00	0.00	46	0	47	92.57	80.10	0.00	0.00	2.19	14.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	2.12	0.00	0.95	0.00	0.00
185	11.54	1600	3104	0.83	41	0	0	0	0	3	29	0	15	0	0	0.00	0.00	0.00	1.46	62.04	0.00	25.56	0.00	0.00	14.97	0.95	65.15	7.40	46	0	47	89.77	79.70	0.00	0.00	2.17	14.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	2.50	0.00	1.12	0.00	0.00
184	11.47	1600	3108	0.83	49	0	0	1	1	1	33	0	12	0	0	0.00	0.00	0.28	0.65	66.59	0.00	21.72	0.00	0.00	15.97	1.15	70.36	1.04	46	0	47	89.73	80.20	0.00	0.00	2.17	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	2.12	0.00	0.95	0.00	0.00
185	11.59	1600	3094	0.84	41	0	0	0	2	1	33	0	11	0	0	0.00	0.00	0.33	0.31	65.53	0.00	22.50	0.00	0.00	15.27	0.00	65.82	7.32	46	0	47	93.33	80.65	0.00	0.00	2.29	13.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.72	2.15	0.00	1.12	0.00	0.00
184	11.57	1600	3087	0.82	49	0	0	1	0	1	33	0	13	0	0	0.00	0.00	0.00	0.50	61.38	0.00	26.67	0.00	0.00	15.67	0.86	67.58	4.32	46	0	47	90.25	79.45	0.00	0.00	3.83	12.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.33	0.00	0.94	0.00	0.00
183	11.42	1600	3094	0.84	41	0	0	0	2	2	29	0	15	0	0	0.00	0.00	0.44	1.06	57.68	0.00	29.69	0.00	0.00	15.09	1.08	63.43	8.98	46	0	47	91.98	80.67	0.00	0.00	1.58	14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.75	2.14	0.00	1.11	0.00	0.00
186	11.59	1601	3103	0.82	41	0	0	1	0	2	36	0	8	0	0	0.00	0.04	0.00	1.01	73.81	0.00	14.10	0.00	0.00	15.18	1.03	68.51	3.68	46	0	47	90.46	79.57	0.00	0.00	2.25	14.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	2.43	0.00	0.93	0.00	0.00
181	11.34	1601	3083	0.84	49	0	0	0	1	2	35	0	12	0	0	0.00	0.00	0.18	0.73	66.62	0.00	21.15	0.00	0.00	15.75	1.10	68.71	3.10	46	0	46	90.26	80.36	0.00	0.00	3.09	13.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.72	2.11	0.00	0.92	0.00	0.00
187	11.60	1600	3113	0.83	41	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.41	0.38	71.29	0.00	17.16	0.00	0.00	15.30	0.00	66.54	6.55	46	0	47	91.69	79.98	0.00	0.00	1.75	14.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.18	0.00	1.14	0.00	0.00
185	11.56	1599	3094	0.83	49	0	0	0	1	3	40	0	9	0	0	0.00	0.00	0.04	0.31	71.17	0.00	17.27	0.00	0.00	16.18	0.00	71.29	0.96	46	0	47	90.56	80.05	0.00	0.00	3.95	12.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.07	2.48	0.00	0.92	0.00	0.00
181	11.34	1601	3093	0.83	40	0	0	0	2	2	32	0	11	0	0	0.00	0.00	0.43	1.15	68.02	0.00	19.32	0.00	0.00	14.77	1.04	70.01	2.84	46	0	47	90.93	80.50	0.00	0.00	1.47	14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.80	2.12	0.00	1.12	0.00	0.00
185	11.56	1599	3095	0.83	43	0	0	0	1	0	36	0	10	0	0	0.00	0.00	0.27	0.00	71.09	0.00	17.42	0.00	0.00	15.70	0.00	68.50	4.24	46	0	47	90.24	79.67	0.00	0.00	3.15	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.73	2.23	0.00	0.92	0.00	0.00
184	11.49	1600	3092	0.82	47	0	1	0	1	4	36	0	11	0	0	0.07	0.00	0.09	1.46	69.87	0.00	17.36	0.00	0.00	15.51	1.04	68.90	3.06	47	0	47	92.87	80.50	0.00	0.00	3.87	13.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.25	0.00	0.94	0.00	0.00
185	11.53	1601	3097	0.83	41	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.27	0.55	75.25	0.00	12.79	0.00	0.00	15.28	0.89	72.24	0.07	46	0	47	89.80	79.53	0.00	0.00	3.63	12.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.72	2.10	0.00	1.09	0.00	0.00
