Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749226818361,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.63836669922,258772.42114257813,188760.59143066406,0.46173095703125,33572028416,0,841699328,0
0,1749226818362,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.639526367188,258772.42767333984,188760.59381103516,0.46173095703125,33572028416,0,841699328,0
0,1749226818363,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.640747070313,258772.43432617188,188760.59686279297,0.46173095703125,33572028416,0,842215424,0
0,1749226818364,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.64178466797,258772.44018554688,188760.60040283203,0.46173095703125,33572028416,0,842215424,0
0,1749226818365,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.642822265625,258772.4454345703,188760.60272216797,0.46173095703125,33572028416,0,842215424,0
0,1749226818366,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.64385986328,258772.45056152344,188760.60485839844,0.46173095703125,33572028416,0,842215424,0
0,1749226818367,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.644897460938,258772.45599365234,188760.60705566406,0.46173095703125,33572028416,0,842215424,0
0,1749226818368,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.645935058594,258772.46118164063,188760.60913085938,0.46173095703125,33572028416,0,842215424,0
0,1749226818369,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.646911621094,258772.4662475586,188760.61114501953,0.46173095703125,33572028416,0,842215424,0
0,1749226818370,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.647888183594,258772.4711303711,188760.61328125,0.46173095703125,33572028416,0,842215424,0
0,1749226818371,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.648864746094,258772.4760131836,188760.61517333984,0.46173095703125,33572028416,0,842215424,0
0,1749226818372,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.64990234375,258772.4813232422,188760.61694335938,0.46173095703125,33572028416,0,842215424,0
0,1749226818373,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.650939941406,258772.48614501953,188760.61865234375,0.46173095703125,33572028416,0,842215424,0
0,1749226818374,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.651916503906,258772.49060058594,188760.6201171875,0.46173095703125,33572028416,0,842215424,0
0,1749226818375,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.653930664063,258772.4994506836,188760.62158203125,0.46173095703125,33572028416,0,842215424,0
0,1749226818376,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.654907226563,258772.50421142578,188760.62329101563,0.46173095703125,33572028416,0,842215424,0
0,1749226818378,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.654907226563,258772.50421142578,188760.62506103516,0.46173095703125,33572028416,0,842215424,0
1,1749226818379,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.65692138672,258772.51446533203,188760.62719726563,0.46173095703125,33572028416,0,842215424,0
0,1749226818380,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.657958984375,258772.51959228516,188760.62994384766,0.46173095703125,33572028416,0,842215424,0
0,1749226818381,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.658935546875,258772.52478027344,188760.6323852539,0.46173095703125,33572028416,0,842215424,0
0,1749226818382,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.65997314453,258772.53009033203,188760.6346435547,0.46173095703125,33572028416,0,842215424,0
0,1749226818383,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.661010742188,258772.53546142578,188760.6368408203,0.46173095703125,33572028416,0,842215424,0
1,1749226818384,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.66192626953,258772.54040527344,188760.63873291016,0.46173095703125,33572028416,0,842215424,0
1,1749226818385,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.663024902344,258772.54559326172,188760.64056396484,0.46173095703125,33572028416,0,842215424,0
1,1749226818386,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.664001464844,258772.55059814453,188760.64239501953,0.46173095703125,33572028416,0,842215424,0
1,1749226818387,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.664978027344,258772.55493164063,188760.64404296875,0.46173095703125,33572028416,0,842215424,0
1,1749226818389,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.6669921875,258772.5643310547,188760.64599609375,0.46173095703125,33572028416,0,842215424,0
1,1749226818390,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.668029785156,258772.56964111328,188760.64849853516,0.46173095703125,33572028416,0,842215424,0
0,1749226818391,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.669006347656,258772.5751953125,188760.65118408203,0.46173095703125,33572028416,0,842215424,0
0,1749226818392,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.669982910156,258772.5806274414,188760.6533203125,0.46173095703125,33572028416,0,842215424,0
0,1749226818393,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.670959472656,258772.58575439453,188760.65576171875,0.46173095703125,33572028416,0,842215424,0
0,1749226818394,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.671997070313,258772.59112548828,188760.65802001953,0.46173095703125,33572028416,0,842215424,0
0,1749226818395,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.67303466797,258772.59631347656,188760.66021728516,0.46173095703125,33572028416,0,842215424,0
1,1749226818396,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.67401123047,258772.6014404297,188760.66235351563,0.46173095703125,33572028416,0,842215424,0
0,1749226818397,1600,1600,1600,1600,800,1599,1601,1599,4,0,0,0,0,0,0,0,29694.67498779297,258772.6065673828,188760.66442871094,0.46173095703125,33572028416,0,842215424,0
