Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
241	15.03	1599	3101	0.83	129	0	0	3	4	5	40	0	0	0	0	0.00	2.10	3.68	6.51	73.17	0.00	0.00	0.00	0.00	27.65	0.99	56.32	0.00	48	0	48	98.35	80.41	0.00	0.00	2.04	13.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19	2.82	0.00	0.93	0.00	0.00
425	29.76	1600	2762	0.79	46	0	0	1	3	3	42	0	0	0	0	0.00	0.00	0.60	1.16	61.16	0.00	0.00	0.00	0.00	26.40	0.37	43.47	0.00	48	0	48	177.50	94.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.56	3.48	0.00	1.19	0.00	0.00
362	21.04	1600	3323	0.84	57	0	0	1	2	4	59	0	1	0	0	0.00	0.01	0.39	1.65	82.25	0.00	0.83	0.00	0.00	24.68	1.75	52.52	0.00	48	0	48	190.75	93.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.85	4.49	0.00	1.08	0.00	0.00
189	11.16	1600	3272	0.81	57	0	0	0	1	0	43	0	5	0	0	0.00	0.00	0.11	0.00	84.21	0.00	9.96	0.00	0.00	15.11	0.00	73.74	0.00	48	0	48	117.15	96.85	0.00	0.00	2.67	12.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.75	3.27	0.00	1.40	0.00	0.00
183	11.44	1600	3095	0.83	41	0	0	0	2	1	34	0	11	0	0	0.00	0.00	0.53	0.55	69.63	0.00	18.21	0.00	0.00	15.51	0.00	71.66	1.39	48	0	48	92.42	81.42	0.00	0.00	1.10	13.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.94	2.36	0.00	1.12	0.00	0.00
186	11.62	1600	3102	0.82	41	0	0	1	0	1	34	0	12	0	0	0.00	0.00	0.00	0.32	69.59	0.00	19.03	0.00	0.00	15.37	0.00	68.36	4.66	48	0	48	90.32	80.03	0.00	0.00	3.01	13.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	2.42	0.00	0.94	0.00	0.00
185	11.59	1601	3085	0.83	49	0	0	0	1	2	37	0	9	0	0	0.00	0.00	0.24	1.27	69.88	0.00	17.08	0.00	0.00	15.62	2.11	68.22	2.46	48	0	48	92.05	79.92	0.00	0.00	3.02	13.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.67	2.12	0.00	0.92	0.00	0.00
187	11.64	1600	3103	0.82	41	0	0	1	1	3	36	0	10	0	0	0.00	0.04	0.09	0.52	70.56	0.00	17.72	0.00	0.00	15.32	0.00	66.05	6.98	48	0	48	90.43	80.23	0.00	0.00	1.22	13.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.22	2.47	0.00	1.13	0.00	0.00
183	11.47	1600	3082	0.83	49	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.25	0.60	67.97	0.00	19.65	0.00	0.00	16.13	1.05	71.35	0.00	47	0	48	89.94	79.79	0.00	0.00	2.09	14.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.63	2.14	0.00	0.90	0.00	0.00
187	11.59	1600	3119	0.82	40	0	0	1	1	5	38	0	9	0	0	0.00	0.00	0.02	1.22	71.85	0.00	16.37	0.00	0.00	15.69	0.00	70.01	2.71	47	0	47	94.15	80.88	0.00	0.00	1.06	15.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.19	2.43	0.00	1.13	0.00	0.00
